date,ADM2_NAME,mean,source
2012-03-20,Cuddalore,-3.606407721893054,GRACE
2012-03-20,Nagapattinam,-2.9654093892942943,GRACE
2012-06-01,Hamirpur,-19.364714882447284,GRACE
2012-06-01,Mahoba,-18.838861995919853,GRACE
2012-06-01,Banda,-20.20037350695897,GRACE
2012-06-01,Chitrakoot,-21.13775324318387,GRACE
2012-06-01,Hamirpur,-10.247528076171875,GRACE
2012-06-01,Aurangabad,-23.072474376461116,GRACE
2012-06-01,Chhatarpur,-17.96908263456378,GRACE
2012-06-01,Damoh,-16.28498223557063,GRACE
2012-06-01,Datia,-17.652567574593153,GRACE
2012-06-01,Panna,-18.257136105442466,GRACE
2012-06-01,Sagar,-15.52911513828745,GRACE
2012-06-01,Tikamgarh,-17.162410484548637,GRACE
2012-06-01,Jalaun,-19.60514148010362,GRACE
2012-06-01,Jhansi,-18.0905555223024,GRACE
2012-06-01,Lalitpur,-15.967476608818641,GRACE
2012-06-01,Latur,-12.141092826833084,GRACE
2012-06-01,Nanded,-13.192602265810189,GRACE
2012-06-01,Osmanabad,-11.661835531433711,GRACE
2012-06-01,Aurangabad,-12.587371262659092,GRACE
2012-06-01,Hingoli,-13.464993377705895,GRACE
2012-06-01,Jalna,-12.832259140549771,GRACE
2012-06-01,Parbhani,-12.877950997249393,GRACE
2012-06-01,Pudukkottai,-4.957401910832853,GRACE
2012-06-01,Ramanathapuram,-3.9931443444972747,GRACE
2012-06-01,Thanjavur,-5.032565265819819,GRACE
2012-06-01,Cuddalore,-5.454284958682366,GRACE
2012-06-01,Nagapattinam,-5.102650329784867,GRACE
2012-07-01,Hamirpur,-9.249792096083551,GRACE
2012-07-01,Mahoba,-9.392386415676127,GRACE
2012-07-01,Banda,-8.811608840943572,GRACE
2012-07-01,Chitrakoot,-8.10944804926531,GRACE
2012-07-01,Hamirpur,-9.418410301208496,GRACE
2012-07-01,Aurangabad,-4.647072770709232,GRACE
2012-07-01,Chhatarpur,-7.2321187110854925,GRACE
2012-07-01,Damoh,-4.389016395681409,GRACE
2012-07-01,Datia,-10.165743420737739,GRACE
2012-07-01,Panna,-6.071423099451855,GRACE
2012-07-01,Sagar,-4.312050532554944,GRACE
2012-07-01,Tikamgarh,-7.9744930541002885,GRACE
2012-07-01,Jalaun,-11.280741130108286,GRACE
2012-07-01,Jhansi,-9.53116554908433,GRACE
2012-07-01,Lalitpur,-6.4679606312853135,GRACE
2012-07-01,Latur,-2.8263075793982524,GRACE
2012-07-01,Nanded,-1.9452425058023548,GRACE
2012-07-01,Osmanabad,-3.251847340441951,GRACE
2012-07-01,Aurangabad,-1.7450413347069729,GRACE
2012-07-01,Hingoli,-1.479209904486237,GRACE
2012-07-01,Jalna,-1.6469357165613727,GRACE
2012-07-01,Parbhani,-1.8702893872191126,GRACE
2012-07-01,Pudukkottai,-2.6120245913026094,GRACE
2012-07-01,Ramanathapuram,-2.445913865905803,GRACE
2012-07-01,Thanjavur,-2.1121054156155923,GRACE
2012-07-01,Cuddalore,-1.892699312478743,GRACE
2012-07-01,Nagapattinam,-1.998491068858876,GRACE
2012-08-01,Hamirpur,9.757614388994211,GRACE
2012-08-01,Mahoba,9.704519748865913,GRACE
2012-08-01,Banda,10.13621846913566,GRACE
2012-08-01,Chitrakoot,10.450167012652129,GRACE
2012-08-01,Hamirpur,-4.4230637550354,GRACE
2012-08-01,Aurangabad,11.78876264175991,GRACE
2012-08-01,Chhatarpur,12.232052888914517,GRACE
2012-08-01,Damoh,15.15836852815024,GRACE
2012-08-01,Datia,8.382137549782119,GRACE
2012-08-01,Panna,13.509344851098408,GRACE
2012-08-01,Sagar,14.947505380318974,GRACE
2012-08-01,Tikamgarh,11.223463834544573,GRACE
2012-08-01,Jalaun,6.834135701777,GRACE
2012-08-01,Jhansi,9.43712317538461,GRACE
2012-08-01,Lalitpur,12.833220608917282,GRACE
2012-08-01,Latur,6.9463610719764075,GRACE
2012-08-01,Nanded,9.593938619826826,GRACE
2012-08-01,Osmanabad,5.611214970260701,GRACE
2012-08-01,Aurangabad,9.176346645860802,GRACE
2012-08-01,Hingoli,10.541833665843738,GRACE
2012-08-01,Jalna,9.53577544390536,GRACE
2012-08-01,Parbhani,9.17555861140729,GRACE
2012-08-01,Pudukkottai,-1.5960163017996054,GRACE
2012-08-01,Ramanathapuram,-1.268638206286412,GRACE
2012-08-01,Thanjavur,-1.673857388279704,GRACE
2012-08-01,Cuddalore,-1.6469956612202699,GRACE
2012-08-01,Nagapattinam,-1.6794812693576218,GRACE
2012-09-01,Hamirpur,16.31905465392764,GRACE
2012-09-01,Mahoba,16.568625664767424,GRACE
2012-09-01,Banda,16.151361132557255,GRACE
2012-09-01,Chitrakoot,16.057577635388856,GRACE
2012-09-01,Hamirpur,-2.2732341289520264,GRACE
2012-09-01,Aurangabad,18.92743977841487,GRACE
2012-09-01,Chhatarpur,18.531597393483636,GRACE
2012-09-01,Damoh,20.891783909539217,GRACE
2012-09-01,Datia,16.22643921043805,GRACE
2012-09-01,Panna,19.1230712796821,GRACE
2012-09-01,Sagar,21.27208411442977,GRACE
2012-09-01,Tikamgarh,18.34261528876478,GRACE
2012-09-01,Jalaun,14.025927827131234,GRACE
2012-09-01,Jhansi,16.774069427979025,GRACE
2012-09-01,Lalitpur,19.98938324865868,GRACE
2012-09-01,Latur,8.754561551239172,GRACE
2012-09-01,Nanded,12.061445050576665,GRACE
2012-09-01,Osmanabad,7.291629750888755,GRACE
2012-09-01,Aurangabad,12.357596327346045,GRACE
2012-09-01,Hingoli,13.105560275941981,GRACE
2012-09-01,Jalna,12.36712457690914,GRACE
2012-09-01,Parbhani,11.487176392781388,GRACE
2012-09-01,Pudukkottai,-3.6225024149761134,GRACE
2012-09-01,Ramanathapuram,-3.779208050709009,GRACE
2012-09-01,Thanjavur,-3.3917970077608226,GRACE
2012-09-01,Cuddalore,-2.7209508499233728,GRACE
2012-09-01,Nagapattinam,-3.2531887921143405,GRACE
2012-11-06,Hamirpur,1.966573180723296,GRACE
2012-11-06,Mahoba,2.407941477520556,GRACE
2012-11-06,Banda,1.437513747864565,GRACE
2012-11-06,Chitrakoot,0.7327544860986122,GRACE
2012-11-06,Hamirpur,-9.056296348571777,GRACE
2012-11-06,Aurangabad,-0.7851244115110271,GRACE
2012-11-06,Chhatarpur,4.230366273152379,GRACE
2012-11-06,Damoh,6.713658172100378,GRACE
2012-11-06,Datia,2.7422633224912087,GRACE
2012-11-06,Panna,4.591206956307729,GRACE
2012-11-06,Sagar,7.281303204820194,GRACE
2012-11-06,Tikamgarh,4.4403134868179155,GRACE
2012-11-06,Jalaun,0.17958611228836094,GRACE
2012-11-06,Jhansi,2.9025217609153153,GRACE
2012-11-06,Lalitpur,6.0990371243707076,GRACE
2012-11-06,Latur,5.701408141308673,GRACE
2012-11-06,Nanded,6.571835491094508,GRACE
2012-11-06,Osmanabad,5.23888122586148,GRACE
2012-11-06,Aurangabad,6.507856777394778,GRACE
2012-11-06,Hingoli,6.692338053570018,GRACE
2012-11-06,Jalna,6.499769706548599,GRACE
2012-11-06,Parbhani,6.277337467667665,GRACE
2012-11-06,Pudukkottai,0.8659046501074755,GRACE
2012-11-06,Ramanathapuram,1.0502683219593878,GRACE
2012-11-06,Thanjavur,0.7513493535854472,GRACE
2012-11-06,Cuddalore,0.7114129949885812,GRACE
2012-11-06,Nagapattinam,0.728334850123416,GRACE
2012-12-01,Hamirpur,-3.448105115826678,GRACE
2012-12-01,Mahoba,-2.9879100698361083,GRACE
2012-12-01,Banda,-4.0286280476210825,GRACE
2012-12-01,Chitrakoot,-4.863787966898274,GRACE
2012-12-01,Hamirpur,-10.887347221374512,GRACE
2012-12-01,Aurangabad,-7.90970779885626,GRACE
2012-12-01,Chhatarpur,-1.3202002827747787,GRACE
2012-12-01,Damoh,1.0104233768825788,GRACE
2012-12-01,Datia,-2.5870283298290087,GRACE
2012-12-01,Panna,-1.14270555090959,GRACE
2012-12-01,Sagar,1.6889302323805613,GRACE
2012-12-01,Tikamgarh,-1.027333542223329,GRACE
2012-12-01,Jalaun,-5.057584678186049,GRACE
2012-12-01,Jhansi,-2.478195971300343,GRACE
2012-12-01,Lalitpur,0.590237393589883,GRACE
2012-12-01,Latur,1.3908070777898145,GRACE
2012-12-01,Nanded,1.9320931571811868,GRACE
2012-12-01,Osmanabad,1.064582174360052,GRACE
2012-12-01,Aurangabad,2.046552924903822,GRACE
2012-12-01,Hingoli,2.1187764274580996,GRACE
2012-12-01,Jalna,2.055342627538978,GRACE
2012-12-01,Parbhani,1.8790047372708016,GRACE
2012-12-01,Pudukkottai,-0.4724943985237083,GRACE
2012-12-01,Ramanathapuram,0.24828224797912174,GRACE
2012-12-01,Thanjavur,-0.6467375905837728,GRACE
2012-12-01,Cuddalore,-1.0223545278797805,GRACE
2012-12-01,Nagapattinam,-0.726778716319693,GRACE
2013-01-01,Hamirpur,-4.981531853263344,GRACE
2013-01-01,Mahoba,-4.366925390887074,GRACE
2013-01-01,Banda,-5.862506668495295,GRACE
2013-01-01,Chitrakoot,-7.033668947493263,GRACE
2013-01-01,Hamirpur,-9.390863418579102,GRACE
2013-01-01,Aurangabad,-11.670770024825387,GRACE
2013-01-01,Chhatarpur,-3.1090784241732345,GRACE
2013-01-01,Damoh,-1.2589813945989863,GRACE
2013-01-01,Datia,-3.3844786494687438,GRACE
2013-01-01,Panna,-3.3524315398974407,GRACE
2013-01-01,Sagar,-0.32148909623019895,GRACE
2013-01-01,Tikamgarh,-2.3614819618798117,GRACE
2013-01-01,Jalaun,-6.100511706915109,GRACE
2013-01-01,Jhansi,-3.6009717602251627,GRACE
2013-01-01,Lalitpur,-0.847409214829157,GRACE
2013-01-01,Latur,-2.6726723276292605,GRACE
2013-01-01,Nanded,-2.509289711229343,GRACE
2013-01-01,Osmanabad,-2.672441607230148,GRACE
2013-01-01,Aurangabad,-0.6470436145526479,GRACE
2013-01-01,Hingoli,-1.8570240710188202,GRACE
2013-01-01,Jalna,-1.0521972487500615,GRACE
2013-01-01,Parbhani,-1.7706049461336446,GRACE
2013-01-01,Pudukkottai,-2.797250479515805,GRACE
2013-01-01,Ramanathapuram,-1.4749502683057372,GRACE
2013-01-01,Thanjavur,-2.9272518469256137,GRACE
2013-01-01,Cuddalore,-3.8394083166423183,GRACE
2013-01-01,Nagapattinam,-3.080592928818807,GRACE
2013-02-01,Hamirpur,-7.842727053690417,GRACE
2013-02-01,Mahoba,-7.347226518224049,GRACE
2013-02-01,Banda,-8.601178432427988,GRACE
2013-02-01,Chitrakoot,-9.70289824380787,GRACE
2013-02-01,Hamirpur,-6.533602237701416,GRACE
2013-02-01,Aurangabad,-15.38811006575923,GRACE
2013-02-01,Chhatarpur,-6.70869978229454,GRACE
2013-02-01,Damoh,-5.7297140400129205,GRACE
2013-02-01,Datia,-6.474686060252635,GRACE
2013-02-01,Panna,-7.130855460683617,GRACE
2013-02-01,Sagar,-4.967106531155489,GRACE
2013-02-01,Tikamgarh,-6.028785143861903,GRACE
2013-02-01,Jalaun,-8.30022871859201,GRACE
2013-02-01,Jhansi,-6.750468889850095,GRACE
2013-02-01,Lalitpur,-5.081665837907355,GRACE
2013-02-01,Latur,-5.594522773877236,GRACE
2013-02-01,Nanded,-6.001314104700887,GRACE
2013-02-01,Osmanabad,-5.378004588868059,GRACE
2013-02-01,Aurangabad,-4.750036783225308,GRACE
2013-02-01,Hingoli,-5.684755217511696,GRACE
2013-02-01,Jalna,-5.0081332225374355,GRACE
2013-02-01,Parbhani,-5.375893203164076,GRACE
2013-02-01,Pudukkottai,-3.320304504819789,GRACE
2013-02-01,Ramanathapuram,-1.9575472615576885,GRACE
2013-02-01,Thanjavur,-3.283451821883286,GRACE
2013-02-01,Cuddalore,-4.512268159300946,GRACE
2013-02-01,Nagapattinam,-3.459987818151213,GRACE
2013-04-11,Hamirpur,-11.998579413971802,GRACE
2013-04-11,Mahoba,-11.338921442767102,GRACE
2013-04-11,Banda,-13.03638179992154,GRACE
2013-04-11,Chitrakoot,-14.453571891894034,GRACE
2013-04-11,Hamirpur,-3.9285342693328857,GRACE
2013-04-11,Aurangabad,-21.52724143020114,GRACE
2013-04-11,Chhatarpur,-10.534976843291487,GRACE
2013-04-11,Damoh,-9.14471364696399,GRACE
2013-04-11,Datia,-10.012841331965427,GRACE
2013-04-11,Panna,-11.09062515540582,GRACE
2013-04-11,Sagar,-8.185189807200981,GRACE
2013-04-11,Tikamgarh,-9.555404551818379,GRACE
2013-04-11,Jalaun,-12.365558068214279,GRACE
2013-04-11,Jhansi,-10.487353584294866,GRACE
2013-04-11,Lalitpur,-8.316936010579505,GRACE
2013-04-11,Latur,-7.5575803409011915,GRACE
2013-04-11,Nanded,-8.143153020535504,GRACE
2013-04-11,Osmanabad,-7.419489655821077,GRACE
2013-04-11,Aurangabad,-7.735392824514407,GRACE
2013-04-11,Hingoli,-8.137137610300698,GRACE
2013-04-11,Jalna,-7.77219769183526,GRACE
2013-04-11,Parbhani,-7.793872714680735,GRACE
2013-04-11,Pudukkottai,-5.200958992374289,GRACE
2013-04-11,Ramanathapuram,-3.8679744201545403,GRACE
2013-04-11,Thanjavur,-5.261153603958483,GRACE
2013-04-11,Cuddalore,-6.150773009639064,GRACE
2013-04-11,Nagapattinam,-5.399038853510634,GRACE
2013-05-01,Hamirpur,-16.427450351987723,GRACE
2013-05-01,Mahoba,-15.875030478737486,GRACE
2013-05-01,Banda,-17.2955703964525,GRACE
2013-05-01,Chitrakoot,-18.369131691083993,GRACE
2013-05-01,Hamirpur,-7.1467814445495605,GRACE
2013-05-01,Aurangabad,-23.102809202994568,GRACE
2013-05-01,Chhatarpur,-15.18546046602461,GRACE
2013-05-01,Damoh,-13.965751450152501,GRACE
2013-05-01,Datia,-14.678143333017594,GRACE
2013-05-01,Panna,-15.770178963403035,GRACE
2013-05-01,Sagar,-12.943846041536581,GRACE
2013-05-01,Tikamgarh,-14.269523043534177,GRACE
2013-05-01,Jalaun,-16.76721337405998,GRACE
2013-05-01,Jhansi,-15.107752566616517,GRACE
2013-05-01,Lalitpur,-13.086204183378491,GRACE
2013-05-01,Latur,-11.325844841085559,GRACE
2013-05-01,Nanded,-11.821840665414193,GRACE
2013-05-01,Osmanabad,-11.07524761144467,GRACE
2013-05-01,Aurangabad,-10.90003320621942,GRACE
2013-05-01,Hingoli,-11.755653764224359,GRACE
2013-05-01,Jalna,-11.170757396581964,GRACE
2013-05-01,Parbhani,-11.422719240632475,GRACE
2013-05-01,Pudukkottai,-6.396679367947758,GRACE
2013-05-01,Ramanathapuram,-4.6495693091962575,GRACE
2013-05-01,Thanjavur,-6.559847531209779,GRACE
2013-05-01,Cuddalore,-7.665109234083426,GRACE
2013-05-01,Nagapattinam,-6.745335984736522,GRACE
2013-06-01,Hamirpur,-12.864295076084833,GRACE
2013-06-01,Mahoba,-12.63975906110757,GRACE
2013-06-01,Banda,-13.152788748186442,GRACE
2013-06-01,Chitrakoot,-13.534918349926624,GRACE
2013-06-01,Hamirpur,-6.586827278137207,GRACE
2013-06-01,Aurangabad,-15.37563931484431,GRACE
2013-06-01,Chhatarpur,-11.34451777649361,GRACE
2013-06-01,Damoh,-9.29625576860399,GRACE
2013-06-01,Datia,-12.448723356528099,GRACE
2013-06-01,Panna,-11.207898197055867,GRACE
2013-06-01,Sagar,-8.80358263125128,GRACE
2013-06-01,Tikamgarh,-11.26446393995342,GRACE
2013-06-01,Jalaun,-13.709742267358088,GRACE
2013-06-01,Jhansi,-12.36903285130153,GRACE
2013-06-01,Lalitpur,-10.021381097709021,GRACE
2013-06-01,Latur,-5.712506771381022,GRACE
2013-06-01,Nanded,-5.95297359335563,GRACE
2013-06-01,Osmanabad,-5.678959330858266,GRACE
2013-06-01,Aurangabad,-5.252749132504044,GRACE
2013-06-01,Hingoli,-5.763234327045813,GRACE
2013-06-01,Jalna,-5.350402724420825,GRACE
2013-06-01,Parbhani,-5.543836939437514,GRACE
2013-06-01,Pudukkottai,-2.9095792923405592,GRACE
2013-06-01,Ramanathapuram,-1.2962121792970562,GRACE
2013-06-01,Thanjavur,-3.052892510852689,GRACE
2013-06-01,Cuddalore,-4.336150442376034,GRACE
2013-06-01,Nagapattinam,-3.2636200622699287,GRACE
2013-07-01,Hamirpur,3.1090215650913224,GRACE
2013-07-01,Mahoba,3.014721936789972,GRACE
2013-07-01,Banda,3.453658225579688,GRACE
2013-07-01,Chitrakoot,3.8050981850252246,GRACE
2013-07-01,Hamirpur,-4.005164623260498,GRACE
2013-07-01,Aurangabad,4.4797980603636605,GRACE
2013-07-01,Chhatarpur,4.89851721367017,GRACE
2013-07-01,Damoh,7.252387156407169,GRACE
2013-07-01,Datia,1.8989563997666445,GRACE
2013-07-01,Panna,5.635801936163514,GRACE
2013-07-01,Sagar,7.416922439497397,GRACE
2013-07-01,Tikamgarh,4.144291788695869,GRACE
2013-07-01,Jalaun,1.0772987883070986,GRACE
2013-07-01,Jhansi,2.7479481731948754,GRACE
2013-07-01,Lalitpur,5.560425788260612,GRACE
2013-07-01,Latur,3.715347847604084,GRACE
2013-07-01,Nanded,5.987595933383851,GRACE
2013-07-01,Osmanabad,2.456698521440851,GRACE
2013-07-01,Aurangabad,5.8458294516468525,GRACE
2013-07-01,Hingoli,6.747556194035101,GRACE
2013-07-01,Jalna,6.0545121837873985,GRACE
2013-07-01,Parbhani,5.644680584173353,GRACE
2013-07-01,Pudukkottai,-3.6392962234738158,GRACE
2013-07-01,Ramanathapuram,-2.395570725693955,GRACE
2013-07-01,Thanjavur,-3.7987680139515754,GRACE
2013-07-01,Cuddalore,-4.610676742385299,GRACE
2013-07-01,Nagapattinam,-3.9411419996926966,GRACE
2013-10-01,Hamirpur,13.971184660558473,GRACE
2013-10-01,Mahoba,14.096279329106792,GRACE
2013-10-01,Banda,14.064472855872035,GRACE
2013-10-01,Chitrakoot,14.004810149953999,GRACE
2013-10-01,Hamirpur,-4.577065944671631,GRACE
2013-10-01,Aurangabad,15.176165166758556,GRACE
2013-10-01,Chhatarpur,16.711159399513743,GRACE
2013-10-01,Damoh,19.979485183371356,GRACE
2013-10-01,Datia,13.047954127084337,GRACE
2013-10-01,Panna,17.83478582796694,GRACE
2013-10-01,Sagar,20.15623703967076,GRACE
2013-10-01,Tikamgarh,15.970857667906309,GRACE
2013-10-01,Jalaun,11.059343782063173,GRACE
2013-10-01,Jhansi,14.006455295132398,GRACE
2013-10-01,Lalitpur,17.898435978617652,GRACE
2013-10-01,Latur,16.744042526805266,GRACE
2013-10-01,Nanded,19.108324822433776,GRACE
2013-10-01,Osmanabad,15.20872963631711,GRACE
2013-10-01,Aurangabad,19.301917362905705,GRACE
2013-10-01,Hingoli,19.87183277971617,GRACE
2013-10-01,Jalna,19.38352445715568,GRACE
2013-10-01,Parbhani,18.80062241950421,GRACE
2013-10-01,Pudukkottai,-1.9836530002390944,GRACE
2013-10-01,Ramanathapuram,-2.0099273144410423,GRACE
2013-10-01,Thanjavur,-1.8837568790643648,GRACE
2013-10-01,Cuddalore,-0.9275028569429342,GRACE
2013-10-01,Nagapattinam,-1.719200385293091,GRACE
2013-11-01,Hamirpur,7.713279397824693,GRACE
2013-11-01,Mahoba,7.93073776409982,GRACE
2013-11-01,Banda,7.6412462777816845,GRACE
2013-11-01,Chitrakoot,7.332038124329454,GRACE
2013-11-01,Hamirpur,-8.490194320678711,GRACE
2013-11-01,Aurangabad,7.31862460410792,GRACE
2013-11-01,Chhatarpur,10.354511311633528,GRACE
2013-11-01,Damoh,13.276908509634087,GRACE
2013-11-01,Datia,7.119728967139736,GRACE
2013-11-01,Panna,11.328497992282584,GRACE
2013-11-01,Sagar,13.45434550813459,GRACE
2013-11-01,Tikamgarh,9.783721225989195,GRACE
2013-11-01,Jalaun,4.974210369827161,GRACE
2013-11-01,Jhansi,7.945764229689465,GRACE
2013-11-01,Lalitpur,11.570558843438182,GRACE
2013-11-01,Latur,12.641938604469464,GRACE
2013-11-01,Nanded,13.695479204819916,GRACE
2013-11-01,Osmanabad,11.759709883155608,GRACE
2013-11-01,Aurangabad,13.854002121383067,GRACE
2013-11-01,Hingoli,14.053499712072528,GRACE
2013-11-01,Jalna,13.901389074893117,GRACE
2013-11-01,Parbhani,13.608328553946148,GRACE
2013-11-01,Pudukkottai,-1.4069052615254203,GRACE
2013-11-01,Ramanathapuram,-1.1134608587961219,GRACE
2013-11-01,Thanjavur,-1.3833165421101563,GRACE
2013-11-01,Cuddalore,-0.8691731873474176,GRACE
2013-11-01,Nagapattinam,-1.2971926339126616,GRACE
2013-12-01,Hamirpur,2.5905345677640006,GRACE
2013-12-01,Mahoba,2.987736876718519,GRACE
2013-12-01,Banda,2.1615671130734158,GRACE
2013-12-01,Chitrakoot,1.425126393576827,GRACE
2013-12-01,Hamirpur,-10.15947151184082,GRACE
2013-12-01,Aurangabad,-1.9504340242689941,GRACE
2013-12-01,Chhatarpur,4.997672817135533,GRACE
2013-12-01,Damoh,7.553003624555744,GRACE
2013-12-01,Datia,2.8884331822428613,GRACE
2013-12-01,Panna,5.386941309906585,GRACE
2013-12-01,Sagar,8.140579583625335,GRACE
2013-12-01,Tikamgarh,4.989948243354843,GRACE
2013-12-01,Jalaun,0.44129853666864766,GRACE
2013-12-01,Jhansi,3.3218325167645304,GRACE
2013-12-01,Lalitpur,6.784393003371129,GRACE
2013-12-01,Latur,7.4002491087332585,GRACE
2013-12-01,Nanded,7.964898805994386,GRACE
2013-12-01,Osmanabad,6.78252048437604,GRACE
2013-12-01,Aurangabad,8.753077482952097,GRACE
2013-12-01,Hingoli,8.38215645865912,GRACE
2013-12-01,Jalna,8.643932429644648,GRACE
2013-12-01,Parbhani,8.232063054566828,GRACE
2013-12-01,Pudukkottai,-3.0689823991210816,GRACE
2013-12-01,Ramanathapuram,-2.1172928854939213,GRACE
2013-12-01,Thanjavur,-2.9091348676910074,GRACE
2013-12-01,Cuddalore,-3.210022527184116,GRACE
2013-12-01,Nagapattinam,-2.9243569527513906,GRACE
2014-01-01,Hamirpur,0.4163412731601013,GRACE
2014-01-01,Mahoba,0.8486889437266015,GRACE
2014-01-01,Banda,-0.10179008270859516,GRACE
2014-01-01,Chitrakoot,-0.9960821899653776,GRACE
2014-01-01,Hamirpur,-10.966588020324707,GRACE
2014-01-01,Aurangabad,-4.605748742164721,GRACE
2014-01-01,Chhatarpur,2.5076049137695167,GRACE
2014-01-01,Damoh,4.595883869203806,GRACE
2014-01-01,Datia,0.8579414200842682,GRACE
2014-01-01,Panna,2.771575140026136,GRACE
2014-01-01,Sagar,5.1169797232908625,GRACE
2014-01-01,Tikamgarh,2.600660039681898,GRACE
2014-01-01,Jalaun,-1.4032682947765187,GRACE
2014-01-01,Jhansi,1.1976134497392144,GRACE
2014-01-01,Lalitpur,4.110590025717569,GRACE
2014-01-01,Latur,3.9336899993627923,GRACE
2014-01-01,Nanded,4.583569191654798,GRACE
2014-01-01,Osmanabad,3.291213419951594,GRACE
2014-01-01,Aurangabad,5.139753649177634,GRACE
2014-01-01,Hingoli,4.872638011440828,GRACE
2014-01-01,Jalna,5.0278084085993475,GRACE
2014-01-01,Parbhani,4.659048951085514,GRACE
2014-01-01,Pudukkottai,-4.302296773185227,GRACE
2014-01-01,Ramanathapuram,-2.9572507633768064,GRACE
2014-01-01,Thanjavur,-4.0656229077812895,GRACE
2014-01-01,Cuddalore,-4.6876296833335065,GRACE
2014-01-01,Nagapattinam,-4.11681140048913,GRACE
2014-03-01,Hamirpur,-2.138213217105785,GRACE
2014-03-01,Mahoba,-1.5982736915680316,GRACE
2014-03-01,Banda,-2.902081795933744,GRACE
2014-03-01,Chitrakoot,-4.080066582984334,GRACE
2014-03-01,Hamirpur,-5.149949073791504,GRACE
2014-03-01,Aurangabad,-10.168454987743198,GRACE
2014-03-01,Chhatarpur,-0.3675166606038884,GRACE
2014-03-01,Damoh,1.3147213863290628,GRACE
2014-03-01,Datia,-1.0204594475157365,GRACE
2014-03-01,Panna,-0.584561041756639,GRACE
2014-03-01,Sagar,2.138896020530553,GRACE
2014-03-01,Tikamgarh,0.1487060855002472,GRACE
2014-03-01,Jalaun,-3.2929259137618803,GRACE
2014-03-01,Jhansi,-1.0312082337220734,GRACE
2014-03-01,Lalitpur,1.5646197021972286,GRACE
2014-03-01,Latur,0.06493308106238681,GRACE
2014-03-01,Nanded,0.27089656354912833,GRACE
2014-03-01,Osmanabad,-0.17673507693340945,GRACE
2014-03-01,Aurangabad,2.1502066220290086,GRACE
2014-03-01,Hingoli,0.9409340327045917,GRACE
2014-03-01,Jalna,1.7754706920218026,GRACE
2014-03-01,Parbhani,1.0526165571713966,GRACE
2014-03-01,Pudukkottai,-6.388842641727362,GRACE
2014-03-01,Ramanathapuram,-5.068873488961364,GRACE
2014-03-01,Thanjavur,-6.5029628532870225,GRACE
2014-03-01,Cuddalore,-6.725068189250731,GRACE
2014-03-01,Nagapattinam,-6.5456508955652355,GRACE
2014-04-01,Hamirpur,-10.29426358339659,GRACE
2014-04-01,Mahoba,-9.762987414901797,GRACE
2014-04-01,Banda,-11.074494603253696,GRACE
2014-04-01,Chitrakoot,-12.234248865635022,GRACE
2014-04-01,Hamirpur,-6.225118637084961,GRACE
2014-04-01,Aurangabad,-18.212897612115665,GRACE
2014-04-01,Chhatarpur,-8.624442326456464,GRACE
2014-04-01,Damoh,-6.877534129200384,GRACE
2014-04-01,Datia,-9.062490214188628,GRACE
2014-04-01,Panna,-8.868954707459896,GRACE
2014-04-01,Sagar,-6.063538043607459,GRACE
2014-04-01,Tikamgarh,-8.050291904041462,GRACE
2014-04-01,Jalaun,-11.184458591556242,GRACE
2014-04-01,Jhansi,-9.166670133011584,GRACE
2014-04-01,Lalitpur,-6.686902792599739,GRACE
2014-04-01,Latur,-6.3956885053497325,GRACE
2014-04-01,Nanded,-6.2731954600875826,GRACE
2014-04-01,Osmanabad,-6.647491768697375,GRACE
2014-04-01,Aurangabad,-4.401365641969308,GRACE
2014-04-01,Hingoli,-5.628531689978017,GRACE
2014-04-01,Jalna,-4.7653471396997755,GRACE
2014-04-01,Parbhani,-5.451052476368255,GRACE
2014-04-01,Pudukkottai,-10.381606567949818,GRACE
2014-04-01,Ramanathapuram,-9.028566056866858,GRACE
2014-04-01,Thanjavur,-10.262483995801157,GRACE
2014-04-01,Cuddalore,-10.579284955340832,GRACE
2014-04-01,Nagapattinam,-10.283261562505036,GRACE
2014-05-01,Hamirpur,-10.168586015248213,GRACE
2014-05-01,Mahoba,-9.6235089793213,GRACE
2014-05-01,Banda,-10.971882109765911,GRACE
2014-05-01,Chitrakoot,-12.095821963975187,GRACE
2014-05-01,Hamirpur,-4.185314655303955,GRACE
2014-05-01,Aurangabad,-17.985262364100766,GRACE
2014-05-01,Chhatarpur,-8.41907840281169,GRACE
2014-05-01,Damoh,-6.636623295432018,GRACE
2014-05-01,Datia,-8.814595935199595,GRACE
2014-05-01,Panna,-8.732420848446434,GRACE
2014-05-01,Sagar,-5.715236077932856,GRACE
2014-05-01,Tikamgarh,-7.779117433927312,GRACE
2014-05-01,Jalaun,-11.058641574104426,GRACE
2014-05-01,Jhansi,-8.970536346754324,GRACE
2014-05-01,Lalitpur,-6.300918958725685,GRACE
2014-05-01,Latur,-5.047804782902048,GRACE
2014-05-01,Nanded,-5.3162439048151215,GRACE
2014-05-01,Osmanabad,-5.08510164059173,GRACE
2014-05-01,Aurangabad,-4.424913432049248,GRACE
2014-05-01,Hingoli,-5.199503140164012,GRACE
2014-05-01,Jalna,-4.655228891355566,GRACE
2014-05-01,Parbhani,-4.951198311941772,GRACE
2014-05-01,Pudukkottai,-5.583649338203011,GRACE
2014-05-01,Ramanathapuram,-3.9172980338038053,GRACE
2014-05-01,Thanjavur,-5.5725131205727605,GRACE
