date,ADM2_NAME,mean,source
2006-04-01,Chitrakoot,-11.029596370403919,GRACE
2006-04-01,Hamirpur,0.6880032420158386,GRACE
2006-04-01,Aurangabad,-16.04112952489417,GRACE
2006-04-01,Chhatarpur,-10.10580203505402,GRACE
2006-04-01,Damoh,-10.644688246581204,GRACE
2006-04-01,Datia,-8.465534132329662,GRACE
2006-04-01,Panna,-10.859661474746497,GRACE
2006-04-01,Sagar,-10.27270823866518,GRACE
2006-04-01,Tikamgarh,-9.379491635428908,GRACE
2006-04-01,Jalaun,-8.682438994605548,GRACE
2006-04-01,Jhansi,-9.02726615079598,GRACE
2006-04-01,Lalitpur,-9.573082908855872,GRACE
2006-04-01,Latur,-6.280106451738257,GRACE
2006-04-01,Nanded,-7.572435450299118,GRACE
2006-04-01,Osmanabad,-5.708094477811658,GRACE
2006-04-01,Aurangabad,-7.409662051554078,GRACE
2006-04-01,Hingoli,-7.917638591064966,GRACE
2006-04-01,Jalna,-7.47165170219024,GRACE
2006-04-01,Parbhani,-7.247327591142791,GRACE
2006-04-01,Pudukkottai,-0.09439385284596366,GRACE
2006-04-01,Ramanathapuram,-0.23060262007535864,GRACE
2006-04-01,Thanjavur,0.044316769099372995,GRACE
2006-04-01,Cuddalore,0.1270552656516047,GRACE
2006-04-01,Nagapattinam,0.0779046536160994,GRACE
2006-05-01,Hamirpur,-13.815909311770016,GRACE
2006-05-01,Mahoba,-13.656400060517097,GRACE
2006-05-01,Banda,-14.170813855955972,GRACE
2006-05-01,Chitrakoot,-14.587624785987614,GRACE
2006-05-01,Hamirpur,-3.119253635406494,GRACE
2006-05-01,Aurangabad,-17.485238561631288,GRACE
2006-05-01,Chhatarpur,-14.172449869354898,GRACE
2006-05-01,Damoh,-14.512049662924186,GRACE
2006-05-01,Datia,-12.89310917995417,GRACE
2006-05-01,Panna,-14.73570503372519,GRACE
2006-05-01,Sagar,-14.177501677901605,GRACE
2006-05-01,Tikamgarh,-13.621217507126026,GRACE
2006-05-01,Jalaun,-12.93142012775247,GRACE
2006-05-01,Jhansi,-13.357700202192769,GRACE
2006-05-01,Lalitpur,-13.734396712634027,GRACE
2006-05-01,Latur,-9.51147397352692,GRACE
2006-05-01,Nanded,-10.767403638816415,GRACE
2006-05-01,Osmanabad,-8.895828952332877,GRACE
2006-05-01,Aurangabad,-10.779611370021572,GRACE
2006-05-01,Hingoli,-11.151319055198767,GRACE
2006-05-01,Jalna,-10.80044482877253,GRACE
2006-05-01,Parbhani,-10.519796720182503,GRACE
2006-05-01,Pudukkottai,-1.1967867633306364,GRACE
2006-05-01,Ramanathapuram,-1.2803352144041407,GRACE
2006-05-01,Thanjavur,-1.2009766331738863,GRACE
2006-05-01,Cuddalore,-1.1500361403469952,GRACE
2006-05-01,Nagapattinam,-1.1937342186436448,GRACE
2006-06-01,Hamirpur,-8.2370348737859,GRACE
2006-06-01,Mahoba,-8.47150719289035,GRACE
2006-06-01,Banda,-7.917704075428384,GRACE
2006-06-01,Chitrakoot,-7.523945046564854,GRACE
2006-06-01,Hamirpur,-2.7840685844421387,GRACE
2006-06-01,Aurangabad,-6.365794671704441,GRACE
2006-06-01,Chhatarpur,-9.258930894153034,GRACE
2006-06-01,Damoh,-10.577964844517615,GRACE
2006-06-01,Datia,-8.838736792372167,GRACE
2006-06-01,Panna,-9.39091122088457,GRACE
2006-06-01,Sagar,-10.923703507776976,GRACE
2006-06-01,Tikamgarh,-9.470454263137132,GRACE
2006-06-01,Jalaun,-7.694668874027656,GRACE
2006-06-01,Jhansi,-8.772688659386382,GRACE
2006-06-01,Lalitpur,-10.262575488389169,GRACE
2006-06-01,Latur,-7.454617417572556,GRACE
2006-06-01,Nanded,-8.592315264261702,GRACE
2006-06-01,Osmanabad,-6.913788079430524,GRACE
2006-06-01,Aurangabad,-10.130889573336162,GRACE
2006-06-01,Hingoli,-9.435727095048259,GRACE
2006-06-01,Jalna,-9.810774369161434,GRACE
2006-06-01,Parbhani,-9.012726572438226,GRACE
2006-06-01,Pudukkottai,-0.3490502435566894,GRACE
2006-06-01,Ramanathapuram,-0.6216691653297352,GRACE
2006-06-01,Thanjavur,-0.20619631140224814,GRACE
2006-06-01,Cuddalore,0.2130159555549963,GRACE
2006-06-01,Nagapattinam,-0.11991809356301665,GRACE
2006-07-01,Hamirpur,0.22527464501061725,GRACE
2006-07-01,Mahoba,-0.21791195038365968,GRACE
2006-07-01,Banda,0.9316829822546535,GRACE
2006-07-01,Chitrakoot,1.814323715044083,GRACE
2006-07-01,Hamirpur,-0.06919050961732864,GRACE
2006-07-01,Aurangabad,5.443004790686674,GRACE
2006-07-01,Chhatarpur,-0.5905079945156935,GRACE
2006-07-01,Damoh,-1.2479090215318385,GRACE
2006-07-01,Datia,-1.224969685772389,GRACE
2006-07-01,Panna,-0.16634487823025734,GRACE
2006-07-01,Sagar,-1.9175905850948887,GRACE
2006-07-01,Tikamgarh,-1.3318599715740354,GRACE
2006-07-01,Jalaun,0.3346842250110113,GRACE
2006-07-01,Jhansi,-0.8252041314513239,GRACE
2006-07-01,Lalitpur,-2.0584941772656236,GRACE
2006-07-01,Latur,1.1479631412508444,GRACE
2006-07-01,Nanded,1.0414872160905286,GRACE
2006-07-01,Osmanabad,1.1662171066823643,GRACE
2006-07-01,Aurangabad,-0.27736378320054533,GRACE
2006-07-01,Hingoli,0.7356373515653335,GRACE
2006-07-01,Jalna,0.1225906685839275,GRACE
2006-07-01,Parbhani,0.6763189753141683,GRACE
2006-07-01,Pudukkottai,0.2834178575431614,GRACE
2006-07-01,Ramanathapuram,-0.47997927021496456,GRACE
2006-07-01,Thanjavur,0.42329739247434633,GRACE
2006-07-01,Cuddalore,1.312652644279042,GRACE
2006-07-01,Nagapattinam,0.5784908454526341,GRACE
2006-08-01,Hamirpur,13.872080704579421,GRACE
2006-08-01,Mahoba,13.867598089160415,GRACE
2006-08-01,Banda,14.015992695431242,GRACE
2006-08-01,Chitrakoot,14.217357522194533,GRACE
2006-08-01,Hamirpur,5.0010576248168945,GRACE
2006-08-01,Aurangabad,16.530776240294887,GRACE
2006-08-01,Chhatarpur,15.31097079706064,GRACE
2006-08-01,Damoh,17.445779561184477,GRACE
2006-08-01,Datia,13.353424002776794,GRACE
2006-08-01,Panna,16.069218036223777,GRACE
2006-08-01,Sagar,17.4233030040941,GRACE
2006-08-01,Tikamgarh,14.855016067168881,GRACE
2006-08-01,Jalaun,12.541896837891992,GRACE
2006-08-01,Jhansi,13.797894176068738,GRACE
2006-08-01,Lalitpur,15.869922749413973,GRACE
2006-08-01,Latur,14.36372847694955,GRACE
2006-08-01,Nanded,16.957617213173418,GRACE
2006-08-01,Osmanabad,12.844768881862228,GRACE
2006-08-01,Aurangabad,15.879020859594347,GRACE
2006-08-01,Hingoli,17.5221679732104,GRACE
2006-08-01,Jalna,16.299410204794604,GRACE
2006-08-01,Parbhani,16.1721239629279,GRACE
2006-08-01,Pudukkottai,-0.22819983327260102,GRACE
2006-08-01,Ramanathapuram,-0.887588319273655,GRACE
2006-08-01,Thanjavur,-0.14860212207244794,GRACE
2006-08-01,Cuddalore,0.5962234132759373,GRACE
2006-08-01,Nagapattinam,-0.02491288113089423,GRACE
2006-09-01,Hamirpur,17.09952008876881,GRACE
2006-09-01,Mahoba,17.072298000514806,GRACE
2006-09-01,Banda,17.32229435070913,GRACE
2006-09-01,Chitrakoot,17.659860390916883,GRACE
2006-09-01,Hamirpur,5.555224895477295,GRACE
2006-09-01,Aurangabad,20.862734786264706,GRACE
2006-09-01,Chhatarpur,18.836041573933617,GRACE
2006-09-01,Damoh,21.23303172007671,GRACE
2006-09-01,Datia,16.40938612084892,GRACE
2006-09-01,Panna,19.792223931312172,GRACE
2006-09-01,Sagar,21.190566987477677,GRACE
2006-09-01,Tikamgarh,18.256850462683182,GRACE
2006-09-01,Jalaun,15.378645880995046,GRACE
2006-09-01,Jhansi,16.976260442654066,GRACE
2006-09-01,Lalitpur,19.476706698778056,GRACE
2006-09-01,Latur,15.940863174283171,GRACE
2006-09-01,Nanded,18.761609083163247,GRACE
2006-09-01,Osmanabad,14.27482358883665,GRACE
2006-09-01,Aurangabad,18.01748840021066,GRACE
2006-09-01,Hingoli,19.564161598518695,GRACE
2006-09-01,Jalna,18.432307132178256,GRACE
2006-09-01,Parbhani,18.14349034533324,GRACE
2006-09-01,Pudukkottai,-0.3988980330948971,GRACE
2006-09-01,Ramanathapuram,-1.1664325340564405,GRACE
2006-09-01,Thanjavur,-0.4240974688688987,GRACE
2006-09-01,Cuddalore,0.27356097902045357,GRACE
2006-09-01,Nagapattinam,-0.32461774415306033,GRACE
2006-10-01,Hamirpur,9.899314971381079,GRACE
2006-10-01,Mahoba,9.821320261274064,GRACE
2006-10-01,Banda,10.174930995364655,GRACE
2006-10-01,Chitrakoot,10.598856200318817,GRACE
2006-10-01,Hamirpur,-0.10182177275419235,GRACE
2006-10-01,Aurangabad,14.008325799605256,GRACE
2006-10-01,Chhatarpur,11.403539125292275,GRACE
2006-10-01,Damoh,13.7553323353382,GRACE
2006-10-01,Datia,9.197351603851445,GRACE
2006-10-01,Panna,12.320499156389845,GRACE
2006-10-01,Sagar,13.721809032168222,GRACE
2006-10-01,Tikamgarh,10.834119845153324,GRACE
2006-10-01,Jalaun,8.459736535043428,GRACE
2006-10-01,Jhansi,9.695689788967119,GRACE
2006-10-01,Lalitpur,11.92317553955765,GRACE
2006-10-01,Latur,14.262204445611259,GRACE
2006-10-01,Nanded,16.082103527419246,GRACE
2006-10-01,Osmanabad,13.071671728033213,GRACE
2006-10-01,Aurangabad,15.243126339417222,GRACE
2006-10-01,Hingoli,16.560808693512275,GRACE
2006-10-01,Jalna,15.643532400790683,GRACE
2006-10-01,Parbhani,15.627841045392067,GRACE
2006-10-01,Pudukkottai,1.8172106845002074,GRACE
2006-10-01,Ramanathapuram,1.199505053896644,GRACE
2006-10-01,Thanjavur,1.850776505974281,GRACE
2006-10-01,Cuddalore,2.5376308382016934,GRACE
2006-10-01,Nagapattinam,1.9592822575771376,GRACE
2006-11-01,Hamirpur,4.852800924620588,GRACE
2006-11-01,Mahoba,4.984296605274915,GRACE
2006-11-01,Banda,4.739000936933635,GRACE
2006-11-01,Chitrakoot,4.661371763146253,GRACE
2006-11-01,Hamirpur,-1.3200651407241821,GRACE
2006-11-01,Aurangabad,5.289441422522165,GRACE
2006-11-01,Chhatarpur,6.137974467117897,GRACE
2006-11-01,Damoh,7.956996792564713,GRACE
2006-11-01,Datia,5.0278817710099055,GRACE
2006-11-01,Panna,6.491721787151457,GRACE
2006-11-01,Sagar,8.331859435356925,GRACE
2006-11-01,Tikamgarh,6.1216162442577655,GRACE
2006-11-01,Jalaun,3.8898809135299417,GRACE
2006-11-01,Jhansi,5.169843854678375,GRACE
2006-11-01,Lalitpur,7.180515595979039,GRACE
2006-11-01,Latur,10.544792501236001,GRACE
2006-11-01,Nanded,11.412849325487905,GRACE
2006-11-01,Osmanabad,9.932677510130183,GRACE
2006-11-01,Aurangabad,11.232834041092644,GRACE
2006-11-01,Hingoli,11.674362368068405,GRACE
2006-11-01,Jalna,11.347788637355128,GRACE
2006-11-01,Parbhani,11.257570320155583,GRACE
2006-11-01,Pudukkottai,5.061070313779985,GRACE
2006-11-01,Ramanathapuram,4.582308005543588,GRACE
2006-11-01,Thanjavur,4.85615898655627,GRACE
2006-11-01,Cuddalore,4.87870064964642,GRACE
2006-11-01,Nagapattinam,4.824256775230944,GRACE
2006-12-01,Hamirpur,0.40028947650909785,GRACE
2006-12-01,Mahoba,0.6533176123396235,GRACE
2006-12-01,Banda,0.04259582109306943,GRACE
2006-12-01,Chitrakoot,-0.35320521468476074,GRACE
2006-12-01,Hamirpur,0.23296867311000824,GRACE
2006-12-01,Aurangabad,-1.5857179525388572,GRACE
2006-12-01,Chhatarpur,1.5292072416788949,GRACE
2006-12-01,Damoh,3.099535743074564,GRACE
2006-12-01,Datia,1.1359184728212561,GRACE
2006-12-01,Panna,1.6016911006320729,GRACE
2006-12-01,Sagar,3.5849692708464778,GRACE
2006-12-01,Tikamgarh,1.8218806149533726,GRACE
2006-12-01,Jalaun,-0.11145816850416518,GRACE
2006-12-01,Jhansi,1.0199614298874955,GRACE
2006-12-01,Lalitpur,2.7793576859236593,GRACE
2006-12-01,Latur,5.120649456953394,GRACE
2006-12-01,Nanded,5.649018595829372,GRACE
2006-12-01,Osmanabad,4.745453879778275,GRACE
2006-12-01,Aurangabad,6.070666515922405,GRACE
2006-12-01,Hingoli,5.916161097640529,GRACE
2006-12-01,Jalna,5.985751157015953,GRACE
2006-12-01,Parbhani,5.719990178155486,GRACE
2006-12-01,Pudukkottai,3.419586715592199,GRACE
2006-12-01,Ramanathapuram,3.060524640750314,GRACE
2006-12-01,Thanjavur,3.576659645695722,GRACE
2006-12-01,Cuddalore,3.293598583718657,GRACE
2006-12-01,Nagapattinam,3.5539253629624046,GRACE
2007-01-01,Hamirpur,-2.8500444018170032,GRACE
2007-01-01,Mahoba,-2.4559831896314055,GRACE
2007-01-01,Banda,-3.479087006871817,GRACE
2007-01-01,Chitrakoot,-4.187834992266576,GRACE
2007-01-01,Hamirpur,-1.3231682777404785,GRACE
2007-01-01,Aurangabad,-6.857452692218904,GRACE
2007-01-01,Chhatarpur,-1.9420958024103652,GRACE
2007-01-01,Damoh,-0.7348607921659498,GRACE
2007-01-01,Datia,-1.4270154446246965,GRACE
2007-01-01,Panna,-2.1812438018640874,GRACE
2007-01-01,Sagar,-0.08831798581061345,GRACE
2007-01-01,Tikamgarh,-1.2552800949388179,GRACE
2007-01-01,Jalaun,-2.914164786814837,GRACE
2007-01-01,Jhansi,-1.855360793220631,GRACE
2007-01-01,Lalitpur,-0.43608080490553247,GRACE
2007-01-01,Latur,2.43307561225046,GRACE
2007-01-01,Nanded,2.5439262517358565,GRACE
2007-01-01,Osmanabad,2.2301047771933336,GRACE
2007-01-01,Aurangabad,2.8388882373499533,GRACE
2007-01-01,Hingoli,2.609454213511126,GRACE
2007-01-01,Jalna,2.746273529624165,GRACE
2007-01-01,Parbhani,2.6081547025250416,GRACE
2007-01-01,Pudukkottai,2.8045279557098097,GRACE
2007-01-01,Ramanathapuram,2.8551733065912925,GRACE
2007-01-01,Thanjavur,2.651964133421328,GRACE
2007-01-01,Cuddalore,2.2244676512776347,GRACE
2007-01-01,Nagapattinam,2.562205847854531,GRACE
2007-02-01,Hamirpur,-3.104668597155423,GRACE
2007-02-01,Mahoba,-2.7495103657713336,GRACE
2007-02-01,Banda,-3.7057822309623325,GRACE
2007-02-01,Chitrakoot,-4.448394988080777,GRACE
2007-02-01,Hamirpur,1.2072540521621704,GRACE
2007-02-01,Aurangabad,-8.191867999791299,GRACE
2007-02-01,Chhatarpur,-2.5443226608107965,GRACE
2007-02-01,Damoh,-1.839585912202111,GRACE
2007-02-01,Datia,-1.7510326907230045,GRACE
2007-02-01,Panna,-2.9730330406666186,GRACE
2007-02-01,Sagar,-1.1894526116623991,GRACE
2007-02-01,Tikamgarh,-1.847227301975932,GRACE
2007-02-01,Jalaun,-2.860387426342456,GRACE
2007-02-01,Jhansi,-2.2119169258307614,GRACE
2007-02-01,Lalitpur,-1.2546678364486612,GRACE
2007-02-01,Latur,0.2472000615642626,GRACE
2007-02-01,Nanded,0.011386396104491353,GRACE
2007-02-01,Osmanabad,0.2573981993788173,GRACE
2007-02-01,Aurangabad,0.6732638793616686,GRACE
2007-02-01,Hingoli,0.21771846643871143,GRACE
2007-02-01,Jalna,0.590446503746719,GRACE
2007-02-01,Parbhani,0.41884155076084667,GRACE
2007-02-01,Pudukkottai,1.3505408407164043,GRACE
2007-02-01,Ramanathapuram,1.7388964935065314,GRACE
2007-02-01,Thanjavur,1.2455764941613436,GRACE
2007-02-01,Cuddalore,0.7767260040782431,GRACE
2007-02-01,Nagapattinam,1.1594974108080336,GRACE
2007-03-01,Hamirpur,-2.906574445490618,GRACE
2007-03-01,Mahoba,-2.604591390741824,GRACE
2007-03-01,Banda,-3.4642632071774897,GRACE
2007-03-01,Chitrakoot,-4.196491777924223,GRACE
2007-03-01,Hamirpur,7.995412349700928,GRACE
2007-03-01,Aurangabad,-8.53690386612437,GRACE
2007-03-01,Chhatarpur,-2.8002383039645693,GRACE
2007-03-01,Damoh,-2.7311432253494323,GRACE
2007-03-01,Datia,-1.6465289555968412,GRACE
2007-03-01,Panna,-3.3929491658441444,GRACE
2007-03-01,Sagar,-2.1586772955022906,GRACE
2007-03-01,Tikamgarh,-2.0970506675840888,GRACE
2007-03-01,Jalaun,-2.283217359498691,GRACE
2007-03-01,Jhansi,-2.1439550135793133,GRACE
2007-03-01,Lalitpur,-1.8312729821752112,GRACE
2007-03-01,Latur,-0.8287209801320855,GRACE
2007-03-01,Nanded,-1.1343839949016936,GRACE
2007-03-01,Osmanabad,-0.9056013052185055,GRACE
2007-03-01,Aurangabad,-0.914507888074621,GRACE
2007-03-01,Hingoli,-1.0830942072038008,GRACE
2007-03-01,Jalna,-0.898062787475668,GRACE
2007-03-01,Parbhani,-0.8800605727658315,GRACE
2007-03-01,Pudukkottai,-0.21972496901263322,GRACE
2007-03-01,Ramanathapuram,-0.17112354696482762,GRACE
2007-03-01,Thanjavur,-0.1526515501071877,GRACE
2007-03-01,Cuddalore,-0.3350090322247234,GRACE
2007-03-01,Nagapattinam,-0.16991313104823944,GRACE
2007-04-01,Hamirpur,-9.816988471597815,GRACE
2007-04-01,Mahoba,-9.454428729804313,GRACE
2007-04-01,Banda,-10.452163176258647,GRACE
2007-04-01,Chitrakoot,-11.2033958206483,GRACE
2007-04-01,Hamirpur,2.857651472091675,GRACE
2007-04-01,Aurangabad,-15.186004419354619,GRACE
2007-04-01,Chhatarpur,-9.28905447346774,GRACE
2007-04-01,Damoh,-8.64046451513482,GRACE
2007-04-01,Datia,-8.342867572636393,GRACE
2007-04-01,Panna,-9.777803562584518,GRACE
2007-04-01,Sagar,-7.97762420708156,GRACE
2007-04-01,Tikamgarh,-8.534417434307048,GRACE
2007-04-01,Jalaun,-9.388904335571791,GRACE
2007-04-01,Jhansi,-8.87917375232516,GRACE
2007-04-01,Lalitpur,-7.951235266355962,GRACE
2007-04-01,Latur,-5.860403546771616,GRACE
2007-04-01,Nanded,-6.660322192849779,GRACE
2007-04-01,Osmanabad,-5.586840260990081,GRACE
2007-04-01,Aurangabad,-5.624262698370213,GRACE
2007-04-01,Hingoli,-6.5229175724863815,GRACE
2007-04-01,Jalna,-5.82200890580175,GRACE
2007-04-01,Parbhani,-6.009963384167325,GRACE
2007-04-01,Pudukkottai,-1.7841383898680228,GRACE
2007-04-01,Ramanathapuram,-1.0757561118992847,GRACE
2007-04-01,Thanjavur,-1.7686599519574588,GRACE
2007-04-01,Cuddalore,-2.5394786438410657,GRACE
2007-04-01,Nagapattinam,-1.8810191598256527,GRACE
2007-05-01,Hamirpur,-12.169621585469928,GRACE
2007-05-01,Mahoba,-11.927420375029111,GRACE
2007-05-01,Banda,-12.615596100014832,GRACE
2007-05-01,Chitrakoot,-13.07753731045154,GRACE
2007-05-01,Hamirpur,-0.3685307204723358,GRACE
2007-05-01,Aurangabad,-15.62645326076759,GRACE
2007-05-01,Chhatarpur,-11.986186623447075,GRACE
2007-05-01,Damoh,-11.79356599120856,GRACE
2007-05-01,Datia,-11.007320798089024,GRACE
2007-05-01,Panna,-12.468121912802564,GRACE
2007-05-01,Sagar,-11.230931190083783,GRACE
2007-05-01,Tikamgarh,-11.345785086457443,GRACE
2007-05-01,Jalaun,-11.694428733340997,GRACE
2007-05-01,Jhansi,-11.478120137323574,GRACE
2007-05-01,Lalitpur,-11.000227955006785,GRACE
2007-05-01,Latur,-9.44109879295976,GRACE
2007-05-01,Nanded,-9.957103631387628,GRACE
2007-05-01,Osmanabad,-9.272644919556226,GRACE
2007-05-01,Aurangabad,-9.584127381268669,GRACE
2007-05-01,Hingoli,-10.047089777589262,GRACE
2007-05-01,Jalna,-9.707309741188306,GRACE
2007-05-01,Parbhani,-9.739993353291721,GRACE
2007-05-01,Pudukkottai,-1.9784739919718917,GRACE
2007-05-01,Ramanathapuram,-1.1836079135604645,GRACE
2007-05-01,Thanjavur,-1.9650959048690557,GRACE
2007-05-01,Cuddalore,-2.9604008358178153,GRACE
2007-05-01,Nagapattinam,-2.1124339487365074,GRACE
2007-06-01,Hamirpur,-11.768939109889871,GRACE
2007-06-01,Mahoba,-11.715532339796628,GRACE
2007-06-01,Banda,-11.915314726015882,GRACE
2007-06-01,Chitrakoot,-11.860181626158026,GRACE
2007-06-01,Hamirpur,-0.4814678132534027,GRACE
2007-06-01,Aurangabad,-10.619716576130692,GRACE
2007-06-01,Chhatarpur,-11.906394568349535,GRACE
2007-06-01,Damoh,-11.779231179070237,GRACE
2007-06-01,Datia,-11.062395923301402,GRACE
2007-06-01,Panna,-12.146954821377264,GRACE
2007-06-01,Sagar,-11.47362904255245,GRACE
2007-06-01,Tikamgarh,-11.50874070684546,GRACE
2007-06-01,Jalaun,-11.187810173292855,GRACE
2007-06-01,Jhansi,-11.455605022356039,GRACE
2007-06-01,Lalitpur,-11.421849134553911,GRACE
2007-06-01,Latur,-7.133732978661002,GRACE
2007-06-01,Nanded,-7.520551646165315,GRACE
2007-06-01,Osmanabad,-7.054592210850163,GRACE
2007-06-01,Aurangabad,-8.480509185687128,GRACE
2007-06-01,Hingoli,-7.9472029217182145,GRACE
2007-06-01,Jalna,-8.263897380057704,GRACE
2007-06-01,Parbhani,-7.829044368202139,GRACE
2007-06-01,Pudukkottai,-3.4255155698128905,GRACE
2007-06-01,Ramanathapuram,-2.8902203815530707,GRACE
2007-06-01,Thanjavur,-3.44278760601055,GRACE
2007-06-01,Cuddalore,-3.58058638946945,GRACE
2007-06-01,Nagapattinam,-3.462467850678515,GRACE
2007-07-01,Hamirpur,0.3754893127605067,GRACE
2007-07-01,Mahoba,0.29596301504217215,GRACE
2007-07-01,Banda,0.5746815007255835,GRACE
2007-07-01,Chitrakoot,1.0625635068009207,GRACE
2007-07-01,Hamirpur,2.56840181350708,GRACE
2007-07-01,Aurangabad,5.641964179346375,GRACE
2007-07-01,Chhatarpur,1.5358929738682747,GRACE
2007-07-01,Damoh,3.762712429269715,GRACE
2007-07-01,Datia,0.13206286541597595,GRACE
2007-07-01,Panna,2.211978697951962,GRACE
2007-07-01,Sagar,3.8791565152354948,GRACE
2007-07-01,Tikamgarh,1.2328565489824985,GRACE
2007-07-01,Jalaun,-0.30978819741879665,GRACE
2007-07-01,Jhansi,0.30044382376425116,GRACE
2007-07-01,Lalitpur,2.2053460979507804,GRACE
2007-07-01,Latur,6.2918384034825285,GRACE
2007-07-01,Nanded,7.728367568332106,GRACE
2007-07-01,Osmanabad,5.458336409113809,GRACE
2007-07-01,Aurangabad,6.139990886433364,GRACE
2007-07-01,Hingoli,7.7126825679221325,GRACE
2007-07-01,Jalna,6.5932597523259915,GRACE
2007-07-01,Parbhani,6.863954505755061,GRACE
2007-07-01,Pudukkottai,-1.5743271925883862,GRACE
2007-07-01,Ramanathapuram,-1.9939402906137393,GRACE
2007-07-01,Thanjavur,-1.5609566004478956,GRACE
2007-07-01,Cuddalore,-0.689287218374227,GRACE
2007-07-01,Nagapattinam,-1.4256556720856461,GRACE
2007-08-01,Hamirpur,12.349345510108192,GRACE
2007-08-01,Mahoba,11.916859003181758,GRACE
2007-08-01,Banda,13.179474830925061,GRACE
2007-08-01,Chitrakoot,14.379407985494767,GRACE
2007-08-01,Hamirpur,5.2281813621521,GRACE
2007-08-01,Aurangabad,21.563313501411443,GRACE
2007-08-01,Chhatarpur,13.241117728672151,GRACE
2007-08-01,Damoh,15.061903210527014,GRACE
2007-08-01,Datia,10.561906580815828,GRACE
2007-08-01,Panna,14.363981536367987,GRACE
2007-08-01,Sagar,14.724542009886573,GRACE
2007-08-01,Tikamgarh,12.161234768784496,GRACE
2007-08-01,Jalaun,11.072095889602142,GRACE
2007-08-01,Jhansi,11.34465444625918,GRACE
2007-08-01,Lalitpur,12.855000132896967,GRACE
2007-08-01,Latur,12.787515528579528,GRACE
2007-08-01,Nanded,14.895933210897477,GRACE
2007-08-01,Osmanabad,11.682433657046113,GRACE
2007-08-01,Aurangabad,14.072551786821652,GRACE
2007-08-01,Hingoli,15.357877830485002,GRACE
2007-08-01,Jalna,14.384967439277805,GRACE
2007-08-01,Parbhani,14.236890446454499,GRACE
2007-08-01,Pudukkottai,1.187537282966025,GRACE
2007-08-01,Ramanathapuram,0.3780200955557377,GRACE
2007-08-01,Thanjavur,1.386926446542087,GRACE
2007-08-01,Cuddalore,2.8485988389384778,GRACE
2007-08-01,Nagapattinam,1.6404092474193774,GRACE
2007-09-01,Hamirpur,13.324870884915887,GRACE
2007-09-01,Mahoba,12.89479752183183,GRACE
2007-09-01,Banda,14.18151516969056,GRACE
2007-09-01,Chitrakoot,15.470286282049406,GRACE
2007-09-01,Hamirpur,3.0025863647460938,GRACE
2007-09-01,Aurangabad,24.131301675104222,GRACE
2007-09-01,Chhatarpur,14.48532145029366,GRACE
2007-09-01,Damoh,16.7490681951886,GRACE
2007-09-01,Datia,11.496097854766548,GRACE
2007-09-01,Panna,15.903307382510409,GRACE
2007-09-01,Sagar,16.222988188771684,GRACE
2007-09-01,Tikamgarh,13.294646420923828,GRACE
2007-09-01,Jalaun,11.811405915587596,GRACE
2007-09-01,Jhansi,12.324079624723256,GRACE
2007-09-01,Lalitpur,14.053130885063139,GRACE
2007-09-01,Latur,17.010645324133563,GRACE
2007-09-01,Nanded,19.14466805288606,GRACE
2007-09-01,Osmanabad,15.641832539176624,GRACE
2007-09-01,Aurangabad,17.667513240829443,GRACE
2007-09-01,Hingoli,19.476408254274208,GRACE
2007-09-01,Jalna,18.20079336088906,GRACE
2007-09-01,Parbhani,18.331972167357083,GRACE
2007-09-01,Pudukkottai,0.4167450190969581,GRACE
2007-09-01,Ramanathapuram,-0.28902611268195244,GRACE
2007-09-01,Thanjavur,0.44431278129427676,GRACE
2007-09-01,Cuddalore,1.705395317445206,GRACE
2007-09-01,Nagapattinam,0.6408971822147711,GRACE
2007-10-01,Hamirpur,6.941613069991477,GRACE
2007-10-01,Mahoba,6.588754928487665,GRACE
2007-10-01,Banda,7.665422143360991,GRACE
2007-10-01,Chitrakoot,8.767431413689884,GRACE
2007-10-01,Hamirpur,-0.9497362971305847,GRACE
2007-10-01,Aurangabad,15.682841919012128,GRACE
2007-10-01,Chhatarpur,8.223026409807119,GRACE
2007-10-01,Damoh,10.631929032102192,GRACE
2007-10-01,Datia,5.455688730922244,GRACE
2007-10-01,Panna,9.561435713762283,GRACE
2007-10-01,Sagar,10.27329681031438,GRACE
2007-10-01,Tikamgarh,7.192031824651276,GRACE
2007-10-01,Jalaun,5.5269454363914035,GRACE
2007-10-01,Jhansi,6.144368645009223,GRACE
2007-10-01,Lalitpur,8.074046925270249,GRACE
2007-10-01,Latur,12.234567329910949,GRACE
2007-10-01,Nanded,14.059975092225722,GRACE
2007-10-01,Osmanabad,11.225083104457367,GRACE
2007-10-01,Aurangabad,12.925088605382081,GRACE
2007-10-01,Hingoli,14.20357025027939,GRACE
2007-10-01,Jalna,13.21368644180312,GRACE
2007-10-01,Parbhani,13.219980078462608,GRACE
2007-10-01,Pudukkottai,0.44145099583481107,GRACE
2007-10-01,Ramanathapuram,-0.21334482427020907,GRACE
2007-10-01,Thanjavur,0.6129016343646533,GRACE
2007-10-01,Cuddalore,1.6899893343156256,GRACE
2007-10-01,Nagapattinam,0.8026271121213057,GRACE
2007-11-01,Hamirpur,0.3638420952535568,GRACE
2007-11-01,Mahoba,0.29496729120413556,GRACE
2007-11-01,Banda,0.5519039701390508,GRACE
2007-11-01,Chitrakoot,0.9457872502779193,GRACE
